date,close,weekly_sentiment,daily_sentiment,arima_3d
2020-02-24,100.4645004272461,-0.09534000000000001,0.0,
2020-02-25,98.63700103759766,-0.09534000000000001,0.0,
2020-02-26,98.97949981689452,-0.09534000000000001,0.0,
2020-02-27,94.21499633789062,-0.09534000000000001,-0.4767,
2020-02-28,94.1875,-0.09534000000000001,0.0,
2020-03-02,97.69750213623048,0.02543750000000001,-0.1909,
2020-03-02,97.69750213623048,0.02543750000000001,-0.1909,
2020-03-03,95.44950103759766,0.02543750000000001,0.10212000000000002,
2020-03-03,95.44950103759766,0.02543750000000001,0.10212000000000002,
2020-03-03,95.44950103759766,0.02543750000000001,0.10212000000000002,
2020-03-03,95.44950103759766,0.02543750000000001,0.10212000000000002,
2020-03-03,95.44950103759766,0.02543750000000001,0.10212000000000002,
2020-03-04,98.79149627685548,0.02543750000000001,0.36345,
2020-03-04,98.79149627685548,0.02543750000000001,0.36345,
2020-03-05,96.20149993896484,0.02543750000000001,0.03025,
2020-03-05,96.20149993896484,0.02543750000000001,0.03025,
2020-03-05,96.20149993896484,0.02543750000000001,0.03025,
2020-03-05,96.20149993896484,0.02543750000000001,0.03025,
2020-03-06,95.05449676513672,0.02543750000000001,-0.18989999999999999,
2020-03-06,95.05449676513672,0.02543750000000001,-0.18989999999999999,
2020-03-06,95.05449676513672,0.02543750000000001,-0.18989999999999999,
2020-03-09,90.03050231933594,0.008619047619047622,0.0,
2020-03-10,94.59100341796876,0.008619047619047622,-0.10626666666666666,
2020-03-10,94.59100341796876,0.008619047619047622,-0.10626666666666666,
2020-03-10,94.59100341796876,0.008619047619047622,-0.10626666666666666,
2020-03-10,94.59100341796876,0.008619047619047622,-0.10626666666666666,
2020-03-10,94.59100341796876,0.008619047619047622,-0.10626666666666666,
2020-03-10,94.59100341796876,0.008619047619047622,-0.10626666666666666,
2020-03-11,91.04299926757812,0.008619047619047622,0.3587,
2020-03-11,91.04299926757812,0.008619047619047622,0.3587,
2020-03-11,91.04299926757812,0.008619047619047622,0.3587,
2020-03-12,83.83049774169922,0.008619047619047622,-0.04933333333333333,
2020-03-12,83.83049774169922,0.008619047619047622,-0.04933333333333333,
2020-03-12,83.83049774169922,0.008619047619047622,-0.04933333333333333,
2020-03-12,83.83049774169922,0.008619047619047622,-0.04933333333333333,
2020-03-12,83.83049774169922,0.008619047619047622,-0.04933333333333333,
2020-03-12,83.83049774169922,0.008619047619047622,-0.04933333333333333,
2020-03-13,89.25,0.008619047619047622,0.007700000000000007,
2020-03-13,89.25,0.008619047619047622,0.007700000000000007,
2020-03-13,89.25,0.008619047619047622,0.007700000000000007,
2020-03-13,89.25,0.008619047619047622,0.007700000000000007,
2020-03-13,89.25,0.008619047619047622,0.007700000000000007,
2020-03-16,84.4574966430664,0.21925555555555556,0.0,
2020-03-17,90.39199829101562,0.21925555555555556,0.12331999999999999,
2020-03-17,90.39199829101562,0.21925555555555556,0.12331999999999999,
2020-03-17,90.39199829101562,0.21925555555555556,0.12331999999999999,
2020-03-17,90.39199829101562,0.21925555555555556,0.12331999999999999,
2020-03-17,90.39199829101562,0.21925555555555556,0.12331999999999999,
2020-03-18,91.5,0.21925555555555556,0.47592,
2020-03-18,91.5,0.21925555555555556,0.47592,
2020-03-18,91.5,0.21925555555555556,0.47592,
2020-03-18,91.5,0.21925555555555556,0.47592,
2020-03-18,91.5,0.21925555555555556,0.47592,
2020-03-19,94.04650115966795,0.21925555555555556,0.338075,
2020-03-19,94.04650115966795,0.21925555555555556,0.338075,
2020-03-19,94.04650115966795,0.21925555555555556,0.338075,
2020-03-19,94.04650115966795,0.21925555555555556,0.338075,
2020-03-20,92.30449676513672,0.21925555555555556,-0.13396666666666665,
2020-03-20,92.30449676513672,0.21925555555555556,-0.13396666666666665,
2020-03-20,92.30449676513672,0.21925555555555556,-0.13396666666666665,
2020-03-23,95.1415023803711,0.271075,0.6249,
2020-03-24,97.00499725341795,0.271075,0.29764,
2020-03-24,97.00499725341795,0.271075,0.29764,
2020-03-24,97.00499725341795,0.271075,0.29764,
2020-03-24,97.00499725341795,0.271075,0.29764,
2020-03-24,97.00499725341795,0.271075,0.29764,
2020-03-25,94.29199981689452,0.271075,0.5199,
2020-03-25,94.29199981689452,0.271075,0.5199,
2020-03-26,97.77449798583984,0.271075,0.0386,
2020-03-26,97.77449798583984,0.271075,0.0386,
2020-03-27,95.00499725341795,0.271075,0.011399999999999993,
2020-03-27,95.00499725341795,0.271075,0.011399999999999993,
2020-03-30,98.19750213623048,0.15437142857142858,0.0,
2020-03-31,97.48600006103516,0.15437142857142858,0.3602,
2020-03-31,97.48600006103516,0.15437142857142858,0.3602,
2020-03-31,97.48600006103516,0.15437142857142858,0.3602,
2020-04-01,95.38500213623048,0.15437142857142858,0.0,
2020-04-02,95.94149780273438,0.15437142857142858,0.0,
2020-04-03,95.32949829101562,0.15437142857142858,0.0,
2020-04-06,99.87950134277344,0.0,0.0,
2020-04-07,100.58000183105467,0.0,0.0,
2020-04-08,102.1500015258789,0.0,0.0,
2020-04-09,102.13800048828124,0.0,0.0,
2020-04-13,108.44349670410156,0.3675777777777778,0.3612,
2020-04-14,114.16600036621094,0.3675777777777778,0.4201,
2020-04-14,114.16600036621094,0.3675777777777778,0.4201,
2020-04-15,115.38400268554688,0.3675777777777778,0.0,
2020-04-16,120.40950012207033,0.3675777777777778,0.5683,
2020-04-16,120.40950012207033,0.3675777777777778,0.5683,
2020-04-16,120.40950012207033,0.3675777777777778,0.5683,
2020-04-17,118.75,0.3675777777777778,0.20095,
2020-04-17,118.75,0.3675777777777778,0.20095,
2020-04-20,119.68049621582033,0.44064,0.0,
2020-04-21,116.40599822998048,0.44064,0.7845,
2020-04-22,118.17449951171876,0.44064,0.7184,
2020-04-23,119.97250366210938,0.44064,0.0,
2020-04-24,120.51100158691406,0.44064,0.7003,
2020-04-27,118.8000030517578,0.16821250000000001,0.0,
2020-04-28,115.7040023803711,0.16821250000000001,0.0,
2020-04-29,118.635498046875,0.16821250000000001,0.0,
2020-04-29,118.635498046875,0.16821250000000001,0.0,
2020-04-30,123.6999969482422,0.16821250000000001,0.2923833333333334,
2020-04-30,123.6999969482422,0.16821250000000001,0.2923833333333334,
2020-04-30,123.6999969482422,0.16821250000000001,0.2923833333333334,
2020-04-30,123.6999969482422,0.16821250000000001,0.2923833333333334,
2020-04-30,123.6999969482422,0.16821250000000001,0.2923833333333334,
2020-04-30,123.6999969482422,0.16821250000000001,0.2923833333333334,
2020-05-01,114.302001953125,0.16821250000000001,0.15618333333333334,
2020-05-01,114.302001953125,0.16821250000000001,0.15618333333333334,
2020-05-01,114.302001953125,0.16821250000000001,0.15618333333333334,
2020-05-01,114.302001953125,0.16821250000000001,0.15618333333333334,
2020-05-01,114.302001953125,0.16821250000000001,0.15618333333333334,
2020-05-01,114.302001953125,0.16821250000000001,0.15618333333333334,
2020-05-04,115.79949951171876,0.17313333333333333,0.0,
2020-05-05,115.88999938964844,0.17313333333333333,0.20095,
2020-05-05,115.88999938964844,0.17313333333333333,0.20095,
2020-05-06,117.56300354003906,0.17313333333333333,0.0,
2020-05-07,118.38050079345705,0.17313333333333333,0.0,
2020-05-08,118.98049926757812,0.17313333333333333,0.6369,
2020-05-11,120.4499969482422,0.0,0.0,
2020-05-12,117.84750366210938,0.0,0.0,
2020-05-13,118.39600372314452,0.0,0.0,
2020-05-14,119.44249725341795,0.0,0.0,
2020-05-15,120.48899841308594,0.0,0.0,
2020-05-18,121.31300354003906,0.04598333333333333,0.0,
2020-05-19,122.46649932861328,0.04598333333333333,0.0,
2020-05-20,124.89700317382812,0.04598333333333333,0.28595,
2020-05-20,124.89700317382812,0.04598333333333333,0.28595,
2020-05-21,122.33699798583984,0.04598333333333333,-0.296,
2020-05-22,121.84400177001952,0.04598333333333333,0.0,
2020-05-26,121.09300231933594,0.08038,0.0,
2020-05-27,120.51950073242188,0.08038,0.20095,
2020-05-27,120.51950073242188,0.08038,0.20095,
2020-05-28,120.05500030517578,0.08038,0.0,
2020-05-29,122.11849975585938,0.08038,0.0,
2020-06-01,123.552001953125,0.0969,0.0,
2020-06-02,123.62049865722656,0.0969,-0.1237,
2020-06-02,123.62049865722656,0.0969,-0.1237,
2020-06-03,123.91999816894533,0.0969,0.3182,
2020-06-04,123.02999877929688,0.0969,0.5106,
2020-06-05,124.1500015258789,0.0969,0.0,
2020-06-08,126.2030029296875,0.44723999999999997,0.0,
2020-06-09,130.04299926757812,0.44723999999999997,0.7783,
2020-06-10,132.37249755859375,0.44723999999999997,0.5719,
2020-06-11,127.89800262451172,0.44723999999999997,0.6597,
2020-06-12,127.2509994506836,0.44723999999999997,0.2263,
2020-06-15,128.63400268554688,0.05505,0.0,
2020-06-16,130.7635040283203,0.05505,0.1468,
2020-06-16,130.7635040283203,0.05505,0.1468,
2020-06-16,130.7635040283203,0.05505,0.1468,
2020-06-17,132.0489959716797,0.05505,0.0,
2020-06-17,132.0489959716797,0.05505,0.0,
2020-06-18,132.69900512695312,0.05505,0.0,
2020-06-19,133.75050354003906,0.05505,0.0,
2020-06-22,135.6909942626953,0.19083333333333333,0.0,
2020-06-23,138.2205047607422,0.19083333333333333,0.0,
2020-06-24,136.72000122070312,0.19083333333333333,0.4404,
2020-06-25,137.72900390625,0.19083333333333333,0.0,
2020-06-26,134.64349365234375,0.19083333333333333,0.35229999999999995,
2020-06-26,134.64349365234375,0.19083333333333333,0.35229999999999995,
2020-06-29,134.0189971923828,0.3856454545454546,0.0,
2020-06-30,137.9409942626953,0.3856454545454546,0.3182,
2020-07-01,143.93499755859375,0.3856454545454546,0.5603750000000001,
2020-07-01,143.93499755859375,0.3856454545454546,0.5603750000000001,
2020-07-01,143.93499755859375,0.3856454545454546,0.5603750000000001,
2020-07-01,143.93499755859375,0.3856454545454546,0.5603750000000001,
2020-07-02,144.51499938964844,0.3856454545454546,0.33648,
2020-07-02,144.51499938964844,0.3856454545454546,0.33648,
2020-07-02,144.51499938964844,0.3856454545454546,0.33648,
2020-07-02,144.51499938964844,0.3856454545454546,0.33648,
2020-07-02,144.51499938964844,0.3856454545454546,0.33648,
2020-07-06,152.8520050048828,0.15694666666666668,0.0,
2020-07-07,150.00599670410156,0.15694666666666668,0.2873,
2020-07-07,150.00599670410156,0.15694666666666668,0.2873,
2020-07-07,150.00599670410156,0.15694666666666668,0.2873,
2020-07-08,154.0554962158203,0.15694666666666668,0.19578,
2020-07-08,154.0554962158203,0.15694666666666668,0.19578,
2020-07-08,154.0554962158203,0.15694666666666668,0.19578,
2020-07-08,154.0554962158203,0.15694666666666668,0.19578,
2020-07-08,154.0554962158203,0.15694666666666668,0.19578,
2020-07-09,159.13150024414062,0.15694666666666668,0.17113333333333333,
2020-07-09,159.13150024414062,0.15694666666666668,0.17113333333333333,
2020-07-09,159.13150024414062,0.15694666666666668,0.17113333333333333,
2020-07-10,160.0,0.15694666666666668,0.0,
2020-07-10,160.0,0.15694666666666668,0.0,
2020-07-10,160.0,0.15694666666666668,0.0,
2020-07-13,155.1999969482422,-0.01902857142857142,0.0,
2020-07-14,154.1999969482422,-0.01902857142857142,-0.1198333333333333,
2020-07-14,154.1999969482422,-0.01902857142857142,-0.1198333333333333,
2020-07-14,154.1999969482422,-0.01902857142857142,-0.1198333333333333,
2020-07-15,150.44349670410156,-0.01902857142857142,0.2263,
2020-07-16,149.9949951171875,-0.01902857142857142,0.0,
2020-07-17,148.09849548339844,-0.01902857142857142,0.0,
2020-07-20,159.8419952392578,0.4416111111111111,0.5719,
2020-07-21,156.9145050048828,0.4416111111111111,0.29295,
2020-07-21,156.9145050048828,0.4416111111111111,0.29295,
2020-07-22,154.99549865722656,0.4416111111111111,0.9136,
2020-07-23,149.32749938964844,0.4416111111111111,0.5859,
2020-07-24,150.44549560546875,0.4416111111111111,0.32930000000000004,
2020-07-24,150.44549560546875,0.4416111111111111,0.32930000000000004,
2020-07-24,150.44549560546875,0.4416111111111111,0.32930000000000004,
2020-07-24,150.44549560546875,0.4416111111111111,0.32930000000000004,
2020-07-27,152.760498046875,0.2749206896551724,0.0,
2020-07-28,150.01649475097656,0.2749206896551724,0.7096,
2020-07-29,151.67649841308594,0.2749206896551724,0.20373333333333332,
2020-07-29,151.67649841308594,0.2749206896551724,0.20373333333333332,
2020-07-29,151.67649841308594,0.2749206896551724,0.20373333333333332,
2020-07-30,152.593994140625,0.2749206896551724,0.22914444444444446,
2020-07-30,152.593994140625,0.2749206896551724,0.22914444444444446,
2020-07-30,152.593994140625,0.2749206896551724,0.22914444444444446,
2020-07-30,152.593994140625,0.2749206896551724,0.22914444444444446,
2020-07-30,152.593994140625,0.2749206896551724,0.22914444444444446,
2020-07-30,152.593994140625,0.2749206896551724,0.22914444444444446,
2020-07-30,152.593994140625,0.2749206896551724,0.22914444444444446,
2020-07-30,152.593994140625,0.2749206896551724,0.22914444444444446,
2020-07-30,152.593994140625,0.2749206896551724,0.22914444444444446,
2020-07-30,152.593994140625,0.2749206896551724,0.22914444444444446,
2020-07-30,152.593994140625,0.2749206896551724,0.22914444444444446,
2020-07-30,152.593994140625,0.2749206896551724,0.22914444444444446,
2020-07-30,152.593994140625,0.2749206896551724,0.22914444444444446,
2020-07-30,152.593994140625,0.2749206896551724,0.22914444444444446,
2020-07-30,152.593994140625,0.2749206896551724,0.22914444444444446,
2020-07-30,152.593994140625,0.2749206896551724,0.22914444444444446,
2020-07-30,152.593994140625,0.2749206896551724,0.22914444444444446,
2020-07-30,152.593994140625,0.2749206896551724,0.22914444444444446,
2020-07-31,158.23399353027344,0.2749206896551724,0.42121666666666674,
2020-07-31,158.23399353027344,0.2749206896551724,0.42121666666666674,
2020-07-31,158.23399353027344,0.2749206896551724,0.42121666666666674,
2020-07-31,158.23399353027344,0.2749206896551724,0.42121666666666674,
2020-07-31,158.23399353027344,0.2749206896551724,0.42121666666666674,
2020-07-31,158.23399353027344,0.2749206896551724,0.42121666666666674,
2020-08-03,155.59449768066406,0.08562857142857143,0.0,
2020-08-04,156.94149780273438,0.08562857142857143,0.0,
2020-08-05,160.25149536132812,0.08562857142857143,0.0,
2020-08-05,160.25149536132812,0.08562857142857143,0.0,
2020-08-06,161.25,0.08562857142857143,0.0,
2020-08-06,161.25,0.08562857142857143,0.0,
2020-08-07,158.3730010986328,0.08562857142857143,0.5994,
2020-08-10,157.4080047607422,0.04553333333333334,0.0,
2020-08-11,154.0334930419922,0.04553333333333334,-0.07414999999999997,
2020-08-11,154.0334930419922,0.04553333333333334,-0.07414999999999997,
2020-08-12,158.11199951171875,0.04553333333333334,0.4215,
2020-08-13,158.05099487304688,0.04553333333333334,0.0,
2020-08-14,157.4010009765625,0.04553333333333334,0.0,
2020-08-17,159.12049865722656,0.15377999999999997,-0.0772,
2020-08-18,165.62449645996094,0.15377999999999997,0.24216,
2020-08-18,165.62449645996094,0.15377999999999997,0.24216,
2020-08-18,165.62449645996094,0.15377999999999997,0.24216,
2020-08-18,165.62449645996094,0.15377999999999997,0.24216,
2020-08-18,165.62449645996094,0.15377999999999997,0.24216,
2020-08-19,163.0240020751953,0.15377999999999997,0.4521,
2020-08-19,163.0240020751953,0.15377999999999997,0.4521,
2020-08-20,164.86849975585938,0.15377999999999997,-0.5,
2020-08-21,164.23599243164062,0.15377999999999997,0.0,
2020-08-24,165.3730010986328,0.029875,0.0,
2020-08-25,167.32449340820312,0.029875,-0.030550000000000008,
2020-08-25,167.32449340820312,0.029875,-0.030550000000000008,
2020-08-25,167.32449340820312,0.029875,-0.030550000000000008,
2020-08-25,167.32449340820312,0.029875,-0.030550000000000008,
2020-08-26,172.09249877929688,0.029875,0.0,
2020-08-27,170.0,0.029875,0.3612,
2020-08-28,170.08999633789062,0.029875,0.0,
2020-08-31,172.54800415039062,0.026333333333333337,0.0,
2020-09-01,174.95599365234375,0.026333333333333337,0.0,
2020-09-02,176.57249450683594,0.026333333333333337,-0.27115,
2020-09-02,176.57249450683594,0.026333333333333337,-0.27115,
2020-09-03,168.39999389648438,0.026333333333333337,0.0,
2020-09-04,164.7310028076172,0.026333333333333337,0.7003,
2020-09-08,157.49200439453125,-0.11513333333333332,0.0,
2020-09-09,163.4304962158203,-0.11513333333333332,0.0,
2020-09-10,158.7554931640625,-0.11513333333333332,0.0,
2020-09-11,155.81100463867188,-0.11513333333333332,-0.23026666666666665,
2020-09-11,155.81100463867188,-0.11513333333333332,-0.23026666666666665,
2020-09-11,155.81100463867188,-0.11513333333333332,-0.23026666666666665,
2020-09-14,155.14849853515625,0.08671111111111111,0.0,
2020-09-15,157.80650329589844,0.08671111111111111,0.24695,
2020-09-15,157.80650329589844,0.08671111111111111,0.24695,
2020-09-16,153.90499877929688,0.08671111111111111,0.0,
2020-09-17,150.43649291992188,0.08671111111111111,0.022099999999999998,
2020-09-17,150.43649291992188,0.08671111111111111,0.022099999999999998,
2020-09-17,150.43649291992188,0.08671111111111111,0.022099999999999998,
2020-09-17,150.43649291992188,0.08671111111111111,0.022099999999999998,
2020-09-17,150.43649291992188,0.08671111111111111,0.022099999999999998,
2020-09-17,150.43649291992188,0.08671111111111111,0.022099999999999998,
2020-09-18,147.74549865722656,0.08671111111111111,0.1167875,
2020-09-18,147.74549865722656,0.08671111111111111,0.1167875,
2020-09-18,147.74549865722656,0.08671111111111111,0.1167875,
2020-09-18,147.74549865722656,0.08671111111111111,0.1167875,
2020-09-18,147.74549865722656,0.08671111111111111,0.1167875,
2020-09-18,147.74549865722656,0.08671111111111111,0.1167875,
2020-09-18,147.74549865722656,0.08671111111111111,0.1167875,
2020-09-18,147.74549865722656,0.08671111111111111,0.1167875,
2020-09-21,148.02349853515625,0.1351181818181818,0.3612,
2020-09-22,156.44949340820312,0.1351181818181818,0.23165,
2020-09-22,156.44949340820312,0.1351181818181818,0.23165,
2020-09-22,156.44949340820312,0.1351181818181818,0.23165,
2020-09-22,156.44949340820312,0.1351181818181818,0.23165,
2020-09-22,156.44949340820312,0.1351181818181818,0.23165,
2020-09-22,156.44949340820312,0.1351181818181818,0.23165,
2020-09-23,149.9929962158203,0.1351181818181818,-0.1027,
2020-09-24,150.989501953125,0.1351181818181818,0.08895,
2020-09-24,150.989501953125,0.1351181818181818,0.08895,
2020-09-25,154.75650024414062,0.1351181818181818,-0.34,
2020-09-28,158.70249938964844,-0.00801666666666668,0.0,
2020-09-29,157.24400329589844,-0.00801666666666668,0.0,
2020-09-30,157.43649291992188,-0.00801666666666668,-0.40085000000000004,
2020-09-30,157.43649291992188,-0.00801666666666668,-0.40085000000000004,
2020-10-01,161.06300354003906,-0.00801666666666668,0.4215,
2020-10-02,156.25,-0.00801666666666668,0.3321,
2020-10-05,159.9600067138672,0.013566666666666652,0.0,
2020-10-06,154.9980010986328,0.013566666666666652,-0.10730000000000003,
2020-10-06,154.9980010986328,0.013566666666666652,-0.10730000000000003,
2020-10-07,159.7845001220703,0.013566666666666652,0.0,
2020-10-08,159.52749633789062,0.013566666666666652,0.296,
2020-10-09,164.33250427246094,0.013566666666666652,0.0,
2020-10-12,172.14649963378906,0.13561111111111113,0.0,
2020-10-13,172.18150329589844,0.13561111111111113,-0.013566666666666652,
2020-10-13,172.18150329589844,0.13561111111111113,-0.013566666666666652,
2020-10-13,172.18150329589844,0.13561111111111113,-0.013566666666666652,
2020-10-14,168.1855010986328,0.13561111111111113,0.6797500000000001,
2020-10-14,168.1855010986328,0.13561111111111113,0.6797500000000001,
2020-10-15,166.9324951171875,0.13561111111111113,0.128,
2020-10-16,163.635498046875,0.13561111111111113,-0.11315,
2020-10-16,163.635498046875,0.13561111111111113,-0.11315,
2020-10-19,160.36050415039062,0.254625,0.0,
2020-10-20,160.85049438476562,0.254625,0.0,
2020-10-21,159.2469940185547,0.254625,0.0,
2020-10-22,158.82000732421875,0.254625,0.665475,
2020-10-22,158.82000732421875,0.254625,0.665475,
2020-10-22,158.82000732421875,0.254625,0.665475,
2020-10-22,158.82000732421875,0.254625,0.665475,
2020-10-23,160.22000122070312,0.254625,-0.6249,
2020-10-26,160.3520050048828,0.10456666666666665,0.0,
2020-10-27,164.31649780273438,0.10456666666666665,0.2202,
2020-10-27,164.31649780273438,0.10456666666666665,0.2202,
2020-10-28,158.13900756835938,0.10456666666666665,0.0258,
2020-10-29,160.55050659179688,0.10456666666666665,0.1583,
2020-10-29,160.55050659179688,0.10456666666666665,0.1583,
2020-10-29,160.55050659179688,0.10456666666666665,0.1583,
2020-10-30,151.8074951171875,0.10456666666666665,0.0,
2020-10-30,151.8074951171875,0.10456666666666665,0.0,
2020-11-02,150.2239990234375,0.14634285714285714,0.0,
2020-11-03,152.42050170898438,0.14634285714285714,0.0,151.73860982523183
2020-11-04,162.05799865722656,0.14634285714285714,0.0,151.76598078441896
2020-11-04,162.05799865722656,0.14634285714285714,0.0,151.76598078441896
2020-11-05,166.10000610351562,0.14634285714285714,0.5508,151.75510517678845
2020-11-05,166.10000610351562,0.14634285714285714,0.5508,151.75510517678845
2020-11-06,165.56849670410156,0.14634285714285714,-0.0772,
2020-11-09,157.18699645996094,0.0012624999999999997,0.1806,
2020-11-09,157.18699645996094,0.0012624999999999997,0.1806,
2020-11-10,151.75100708007812,0.0012624999999999997,0.11323333333333334,
2020-11-10,151.75100708007812,0.0012624999999999997,0.11323333333333334,
2020-11-10,151.75100708007812,0.0012624999999999997,0.11323333333333334,
2020-11-11,156.8695068359375,0.0012624999999999997,0.0,
2020-11-12,155.51400756835938,0.0012624999999999997,0.0,
2020-11-13,156.4405059814453,0.0012624999999999997,-0.6908,
2020-11-16,156.55299377441406,-0.0658375,0.0,
2020-11-17,156.7830047607422,-0.0658375,0.17323333333333335,
2020-11-17,156.7830047607422,-0.0658375,0.17323333333333335,
2020-11-17,156.7830047607422,-0.0658375,0.17323333333333335,
2020-11-18,155.2729949951172,-0.0658375,0.0,
2020-11-19,155.8509979248047,-0.0658375,0.0,
2020-11-20,154.97000122070312,-0.0658375,-0.5232,
2020-11-20,154.97000122070312,-0.0658375,-0.5232,
2020-11-23,154.91949462890625,-0.159225,0.0,
2020-11-24,155.9029998779297,-0.159225,-0.6369,
2020-11-25,159.2534942626953,-0.159225,0.0,
2020-11-27,159.76699829101562,-0.159225,0.0,
2020-11-30,158.40199279785156,0.22707000000000002,0.0,
2020-12-01,161.00399780273438,0.22707000000000002,0.63365,
2020-12-01,161.00399780273438,0.22707000000000002,0.63365,
2020-12-02,160.17649841308594,0.22707000000000002,-0.1366,
2020-12-02,160.17649841308594,0.22707000000000002,-0.1366,
2020-12-03,159.3365020751953,0.22707000000000002,0.31915,
2020-12-03,159.3365020751953,0.22707000000000002,0.31915,
2020-12-03,159.3365020751953,0.22707000000000002,0.31915,
2020-12-03,159.3365020751953,0.22707000000000002,0.31915,
2020-12-04,158.12899780273438,0.22707000000000002,0.0,
2020-12-07,157.89999389648438,-0.11306666666666665,0.0,
2020-12-08,158.864501953125,-0.11306666666666665,0.2023,
2020-12-09,155.2100067138672,-0.11306666666666665,-0.427725,
2020-12-09,155.2100067138672,-0.11306666666666665,-0.427725,
2020-12-09,155.2100067138672,-0.11306666666666665,-0.427725,
2020-12-09,155.2100067138672,-0.11306666666666665,-0.427725,
2020-12-10,155.07449340820312,-0.11306666666666665,0.03036000000000001,
2020-12-10,155.07449340820312,-0.11306666666666665,0.03036000000000001,
2020-12-10,155.07449340820312,-0.11306666666666665,0.03036000000000001,
2020-12-10,155.07449340820312,-0.11306666666666665,0.03036000000000001,
2020-12-10,155.07449340820312,-0.11306666666666665,0.03036000000000001,
2020-12-11,155.8209991455078,-0.11306666666666665,0.0,
