date,close,weekly_sentiment,daily_sentiment,xgboost_1d
2020-01-16,34.232666015625,0.051905882352941184,0.045284210526315795,
2020-01-16,34.232666015625,0.051905882352941184,0.045284210526315795,
2020-01-16,34.232666015625,0.051905882352941184,0.045284210526315795,
2020-01-16,34.232666015625,0.051905882352941184,0.045284210526315795,
2020-01-16,34.232666015625,0.051905882352941184,0.045284210526315795,
2020-01-16,34.232666015625,0.051905882352941184,0.045284210526315795,
2020-01-16,34.232666015625,0.051905882352941184,0.045284210526315795,
2020-01-16,34.232666015625,0.051905882352941184,0.045284210526315795,
2020-01-17,34.03333282470703,0.051905882352941184,-0.012561538461538454,
2020-01-17,34.03333282470703,0.051905882352941184,-0.012561538461538454,
2020-01-17,34.03333282470703,0.051905882352941184,-0.012561538461538454,
2020-01-17,34.03333282470703,0.051905882352941184,-0.012561538461538454,
2020-01-17,34.03333282470703,0.051905882352941184,-0.012561538461538454,
2020-01-17,34.03333282470703,0.051905882352941184,-0.012561538461538454,
2020-01-17,34.03333282470703,0.051905882352941184,-0.012561538461538454,
2020-01-17,34.03333282470703,0.051905882352941184,-0.012561538461538454,
2020-01-17,34.03333282470703,0.051905882352941184,-0.012561538461538454,
2020-01-17,34.03333282470703,0.051905882352941184,-0.012561538461538454,
2020-01-17,34.03333282470703,0.051905882352941184,-0.012561538461538454,
2020-01-17,34.03333282470703,0.051905882352941184,-0.012561538461538454,
2020-01-17,34.03333282470703,0.051905882352941184,-0.012561538461538454,
2020-01-21,36.47999954223633,0.10082647058823528,-0.1468,
2020-01-21,36.47999954223633,0.10082647058823528,-0.1468,
2020-01-21,36.47999954223633,0.10082647058823528,-0.1468,
2020-01-22,37.97066879272461,0.10082647058823528,0.1040375,
2020-01-22,37.97066879272461,0.10082647058823528,0.1040375,
2020-01-22,37.97066879272461,0.10082647058823528,0.1040375,
2020-01-22,37.97066879272461,0.10082647058823528,0.1040375,
2020-01-22,37.97066879272461,0.10082647058823528,0.1040375,
2020-01-22,37.97066879272461,0.10082647058823528,0.1040375,
2020-01-22,37.97066879272461,0.10082647058823528,0.1040375,
2020-01-22,37.97066879272461,0.10082647058823528,0.1040375,
2020-01-22,37.97066879272461,0.10082647058823528,0.1040375,
2020-01-22,37.97066879272461,0.10082647058823528,0.1040375,
2020-01-22,37.97066879272461,0.10082647058823528,0.1040375,
2020-01-22,37.97066879272461,0.10082647058823528,0.1040375,
2020-01-22,37.97066879272461,0.10082647058823528,0.1040375,
2020-01-22,37.97066879272461,0.10082647058823528,0.1040375,
2020-01-22,37.97066879272461,0.10082647058823528,0.1040375,
2020-01-22,37.97066879272461,0.10082647058823528,0.1040375,
2020-01-23,38.14666748046875,0.10082647058823528,0.10246250000000001,
2020-01-23,38.14666748046875,0.10082647058823528,0.10246250000000001,
2020-01-23,38.14666748046875,0.10082647058823528,0.10246250000000001,
2020-01-23,38.14666748046875,0.10082647058823528,0.10246250000000001,
2020-01-23,38.14666748046875,0.10082647058823528,0.10246250000000001,
2020-01-23,38.14666748046875,0.10082647058823528,0.10246250000000001,
2020-01-23,38.14666748046875,0.10082647058823528,0.10246250000000001,
2020-01-23,38.14666748046875,0.10082647058823528,0.10246250000000001,
2020-01-24,37.654666900634766,0.10082647058823528,0.19774285714285714,
2020-01-24,37.654666900634766,0.10082647058823528,0.19774285714285714,
2020-01-24,37.654666900634766,0.10082647058823528,0.19774285714285714,
2020-01-24,37.654666900634766,0.10082647058823528,0.19774285714285714,
2020-01-24,37.654666900634766,0.10082647058823528,0.19774285714285714,
2020-01-24,37.654666900634766,0.10082647058823528,0.19774285714285714,
2020-01-24,37.654666900634766,0.10082647058823528,0.19774285714285714,
2020-01-27,37.20133209228516,0.17817169811320754,0.2732,
2020-01-28,37.79333114624024,0.17817169811320754,0.002457142857142864,
2020-01-28,37.79333114624024,0.17817169811320754,0.002457142857142864,
2020-01-28,37.79333114624024,0.17817169811320754,0.002457142857142864,
2020-01-28,37.79333114624024,0.17817169811320754,0.002457142857142864,
2020-01-28,37.79333114624024,0.17817169811320754,0.002457142857142864,
2020-01-28,37.79333114624024,0.17817169811320754,0.002457142857142864,
2020-01-28,37.79333114624024,0.17817169811320754,0.002457142857142864,
2020-01-29,38.732666015625,0.17817169811320754,0.13958888888888887,
2020-01-29,38.732666015625,0.17817169811320754,0.13958888888888887,
2020-01-29,38.732666015625,0.17817169811320754,0.13958888888888887,
2020-01-29,38.732666015625,0.17817169811320754,0.13958888888888887,
2020-01-29,38.732666015625,0.17817169811320754,0.13958888888888887,
2020-01-29,38.732666015625,0.17817169811320754,0.13958888888888887,
2020-01-29,38.732666015625,0.17817169811320754,0.13958888888888887,
2020-01-29,38.732666015625,0.17817169811320754,0.13958888888888887,
2020-01-29,38.732666015625,0.17817169811320754,0.13958888888888887,
2020-01-29,38.732666015625,0.17817169811320754,0.13958888888888887,
2020-01-29,38.732666015625,0.17817169811320754,0.13958888888888887,
2020-01-29,38.732666015625,0.17817169811320754,0.13958888888888887,
2020-01-29,38.732666015625,0.17817169811320754,0.13958888888888887,
2020-01-29,38.732666015625,0.17817169811320754,0.13958888888888887,
2020-01-29,38.732666015625,0.17817169811320754,0.13958888888888887,
2020-01-29,38.732666015625,0.17817169811320754,0.13958888888888887,
2020-01-29,38.732666015625,0.17817169811320754,0.13958888888888887,
2020-01-29,38.732666015625,0.17817169811320754,0.13958888888888887,
2020-01-30,42.72066879272461,0.17817169811320754,0.2993705882352941,
2020-01-30,42.72066879272461,0.17817169811320754,0.2993705882352941,
2020-01-30,42.72066879272461,0.17817169811320754,0.2993705882352941,
2020-01-30,42.72066879272461,0.17817169811320754,0.2993705882352941,
2020-01-30,42.72066879272461,0.17817169811320754,0.2993705882352941,
2020-01-30,42.72066879272461,0.17817169811320754,0.2993705882352941,
2020-01-30,42.72066879272461,0.17817169811320754,0.2993705882352941,
2020-01-30,42.72066879272461,0.17817169811320754,0.2993705882352941,
2020-01-30,42.72066879272461,0.17817169811320754,0.2993705882352941,
2020-01-30,42.72066879272461,0.17817169811320754,0.2993705882352941,
2020-01-30,42.72066879272461,0.17817169811320754,0.2993705882352941,
2020-01-30,42.72066879272461,0.17817169811320754,0.2993705882352941,
2020-01-30,42.72066879272461,0.17817169811320754,0.2993705882352941,
2020-01-30,42.72066879272461,0.17817169811320754,0.2993705882352941,
2020-01-30,42.72066879272461,0.17817169811320754,0.2993705882352941,
2020-01-30,42.72066879272461,0.17817169811320754,0.2993705882352941,
2020-01-30,42.72066879272461,0.17817169811320754,0.2993705882352941,
2020-01-31,43.37133407592773,0.17817169811320754,0.15508,
2020-01-31,43.37133407592773,0.17817169811320754,0.15508,
2020-01-31,43.37133407592773,0.17817169811320754,0.15508,
2020-01-31,43.37133407592773,0.17817169811320754,0.15508,
2020-01-31,43.37133407592773,0.17817169811320754,0.15508,
2020-01-31,43.37133407592773,0.17817169811320754,0.15508,
2020-01-31,43.37133407592773,0.17817169811320754,0.15508,
2020-01-31,43.37133407592773,0.17817169811320754,0.15508,
2020-01-31,43.37133407592773,0.17817169811320754,0.15508,
2020-01-31,43.37133407592773,0.17817169811320754,0.15508,
2020-02-03,52.0,0.10879385474860336,0.15434,
2020-02-03,52.0,0.10879385474860336,0.15434,
2020-02-03,52.0,0.10879385474860336,0.15434,
2020-02-03,52.0,0.10879385474860336,0.15434,
2020-02-03,52.0,0.10879385474860336,0.15434,
2020-02-03,52.0,0.10879385474860336,0.15434,
2020-02-03,52.0,0.10879385474860336,0.15434,
2020-02-03,52.0,0.10879385474860336,0.15434,
2020-02-03,52.0,0.10879385474860336,0.15434,
2020-02-03,52.0,0.10879385474860336,0.15434,
2020-02-03,52.0,0.10879385474860336,0.15434,
2020-02-03,52.0,0.10879385474860336,0.15434,
2020-02-03,52.0,0.10879385474860336,0.15434,
2020-02-03,52.0,0.10879385474860336,0.15434,
2020-02-03,52.0,0.10879385474860336,0.15434,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-04,59.137332916259766,0.10879385474860336,0.1456891304347826,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-05,48.97999954223633,0.10879385474860336,0.06942173913043478,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-06,49.93066787719727,0.10879385474860336,0.141988679245283,
2020-02-07,49.87133407592773,0.10879385474860336,-0.013763157894736843,
2020-02-07,49.87133407592773,0.10879385474860336,-0.013763157894736843,
2020-02-07,49.87133407592773,0.10879385474860336,-0.013763157894736843,
2020-02-07,49.87133407592773,0.10879385474860336,-0.013763157894736843,
2020-02-07,49.87133407592773,0.10879385474860336,-0.013763157894736843,
2020-02-07,49.87133407592773,0.10879385474860336,-0.013763157894736843,
2020-02-07,49.87133407592773,0.10879385474860336,-0.013763157894736843,
2020-02-07,49.87133407592773,0.10879385474860336,-0.013763157894736843,
2020-02-07,49.87133407592773,0.10879385474860336,-0.013763157894736843,
2020-02-07,49.87133407592773,0.10879385474860336,-0.013763157894736843,
2020-02-07,49.87133407592773,0.10879385474860336,-0.013763157894736843,
2020-02-07,49.87133407592773,0.10879385474860336,-0.013763157894736843,
2020-02-07,49.87133407592773,0.10879385474860336,-0.013763157894736843,
2020-02-07,49.87133407592773,0.10879385474860336,-0.013763157894736843,
2020-02-07,49.87133407592773,0.10879385474860336,-0.013763157894736843,
2020-02-07,49.87133407592773,0.10879385474860336,-0.013763157894736843,
2020-02-07,49.87133407592773,0.10879385474860336,-0.013763157894736843,
2020-02-07,49.87133407592773,0.10879385474860336,-0.013763157894736843,
2020-02-07,49.87133407592773,0.10879385474860336,-0.013763157894736843,
2020-02-10,51.41866683959961,0.10534567901234568,0.317,
2020-02-10,51.41866683959961,0.10534567901234568,0.317,
2020-02-10,51.41866683959961,0.10534567901234568,0.317,
2020-02-11,51.62533187866211,0.10534567901234568,-0.012200000000000003,
2020-02-11,51.62533187866211,0.10534567901234568,-0.012200000000000003,
2020-02-11,51.62533187866211,0.10534567901234568,-0.012200000000000003,
2020-02-11,51.62533187866211,0.10534567901234568,-0.012200000000000003,
2020-02-11,51.62533187866211,0.10534567901234568,-0.012200000000000003,
2020-02-11,51.62533187866211,0.10534567901234568,-0.012200000000000003,
2020-02-11,51.62533187866211,0.10534567901234568,-0.012200000000000003,
2020-02-11,51.62533187866211,0.10534567901234568,-0.012200000000000003,
2020-02-12,51.15266799926758,0.10534567901234568,0.09035,
2020-02-12,51.15266799926758,0.10534567901234568,0.09035,
2020-02-12,51.15266799926758,0.10534567901234568,0.09035,
2020-02-12,51.15266799926758,0.10534567901234568,0.09035,
2020-02-12,51.15266799926758,0.10534567901234568,0.09035,
2020-02-12,51.15266799926758,0.10534567901234568,0.09035,
